YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2021,11,15,47.8,30.6,22.4
2021,11,16,16,32,23
2021,11,17,0,31.6,23.6
2021,11,18,1,31.5,23.2
2021,11,19,0,32.2,22.4
2021,11,20,0,32.6,23.2
2021,11,21,0,30.4,23
2021,11,22,0.5,33.4,22
2021,11,23,34,32,22.5
2021,11,24,29,27.5,22
2021,11,25,21.2,30,23.2
2021,11,26,89.2,29,22.5
2021,11,27,4.2,30.6,22.4
2021,11,28,20,27.4,22.8
2021,11,29,0,32.2,22.8
2021,11,30,1,33,22
2021,12,1,0,28.4,20
2021,12,2,0,28.4,19.2
2021,12,3,12.5,27.7,18.4
2021,12,4,5,25.4,18.8
2021,12,5,0,26.4,19
2021,12,6,2,28.6,19.4
2021,12,7,4,27,18
2021,12,8,1.5,27,18.8
2021,12,9,0,26.5,18.2
2021,12,10,0,30.6,19
2021,12,11,37.2,27,21.5
2021,12,12,0,28,19.6
2021,12,13,0,27.8,19.6
2021,12,14,0.8,26.9,19.4
2021,12,15,4.3,27,17.8
2021,12,16,0,30.5,22
2021,12,17,19.6,28.9,22
2021,12,18,81.5,25.5,20.6
2021,12,19,140,24,20.8
2021,12,20,100.5,26,21
2021,12,21,77.5,27.2,21.2
2021,12,22,0,28.8,21.8
2021,12,23,4.5,29.5,22.6
2021,12,24,0,29.2,21
2021,12,25,0,30,20
2021,12,26,49,28.8,20.8
2021,12,27,6,25,18.6
2021,12,28,16.9,26.4,19.8
2021,12,29,7,28,20.8
2021,12,30,0,27.8,18.6
2021,12,31,13.5,29,19
2022,1,1,1,26,18.4
2022,1,2,0,27.8,18.4
2022,1,3,0,27.8,19
2022,1,4,4.4,28.6,20.8
2022,1,5,2.2,26.8,20.2
2022,1,6,0,29.4,20
2022,1,7,0,29,20.2
2022,1,8,21.2,28,20
2022,1,9,0,30.8,21
2022,1,10,0,30.4,20.6
2022,1,11,0,29.4,18.4
2022,1,12,0.5,27,17.8
2022,1,13,0,26.6,18.8
2022,1,14,2.1,27,18.4
2022,1,15,4.4,28.2,19
2022,1,16,2.6,26.4,19
2022,1,17,0,27.6,17.6
2022,1,18,0,29,18.8
2022,1,19,1.8,27.4,20.6
2022,1,20,51.7,28.2,19.4
2022,1,21,57,25.4,19.2
2022,1,22,31.6,25.5,21.8
2022,1,23,0,28.6,20
2022,1,24,0,29.2,20.8
2022,1,25,2.8,28,20.8
2022,1,26,23.5,27,20.8
2022,1,27,25.5,27,20
2022,1,28,3.2,30.8,21
2022,1,29,0,31.5,21.4
2022,1,30,3.5,31,20.4
2022,1,31,45.6,26.6,20
2022,2,1,2.2,29.4,20
2022,2,2,0,28.8,19.6
2022,2,3,0,29,20.5
2022,2,4,0,29.6,20.4
2022,2,5,4.5,29,19.6
2022,2,6,41.1,25,19.8
2022,2,7,9.3,26.8,19.8
2022,2,8,0,30,21
2022,2,9,0,28.8,21.4
2022,2,10,0,29.5,20
2022,2,11,5,28.6,20
2022,2,12,37.3,29,20.8
2022,2,13,66,27.4,21.2
2022,2,14,20.5,29.4,21.6
2022,2,15,0,30.2,22.4
2022,2,16,0,29.5,21.2
2022,2,17,0,29.2,21
2022,2,18,0,30,21
2022,2,19,0,31,22
2022,2,20,48.3,30.2,21
2022,2,21,78.6,25.8,20
2022,2,22,39.6,26.2,20.2
2022,2,23,0.6,29.4,21.4
2022,2,24,132,29,20.5
2022,2,25,132.2,25.8,20
2022,2,26,4,28.8,19.8
2022,2,27,17.6,29,21.4
2022,2,28,0,30.5,21.2
2022,3,1,0,30,19.8
2022,3,2,0,30,20.8
2022,3,3,0,31.5,20
2022,3,4,0,31.4,21.8
2022,3,5,0,31,21
2022,3,6,0,30.2,19.6
2022,3,7,0,33.2,21.2
2022,3,8,0,29.8,21.8
2022,3,9,0,28.8,19.8
2022,3,10,0,29.4,20.2
2022,3,11,17.5,27,23.4
2022,3,12,14.4,28,20.4
2022,3,13,9.1,29,22.8
2022,3,14,11.8,29.6,23.5
2022,3,15,0,30.2,21.6
2022,3,16,32,31.4,23.4
2022,3,17,0,31.8,24
2022,3,18,0,33.2,21.2
2022,3,19,0,31.6,24.4
2022,3,20,0,30.8,23
2022,3,21,0,32.1,22.5
2022,3,22,0,33.5,23.4
2022,3,23,1,33.2,23.6
2022,3,24,0.8,31.5,22.2
2022,3,25,0,31.6,22.8
2022,3,26,0,33,24.2
2022,3,27,0,32.8,22.6
2022,3,28,0,31.6,23
2022,3,29,0,29,23.6
2022,3,30,2,31.4,22.6
2022,3,31,0,31.4,22.8
2022,4,1,33.3,30,23
2022,4,2,0,31.2,21.6
2022,4,3,0,30.6,20
2022,4,4,33.5,29.8,22.5
2022,4,5,21.3,28.8,21.4
2022,4,6,37.9,29.4,21.6
2022,4,7,8,30,22.4
2022,4,8,1.8,31,22.2
2022,4,9,2.2,30.6,22.8
2022,4,10,0,30,22.6
2022,4,11,0,30.5,22.4
2022,4,12,0,31.6,23.2
2022,4,13,0,31.6,24
2022,4,14,9.8,30.6,23
2022,4,15,19.4,29,22.2
2022,4,16,1,31.2,22.6
2022,4,17,22.2,31,22.4
2022,4,18,3,30.6,22
2022,4,19,6,30.8,23
2022,4,20,3.8,29.6,21.2
2022,4,21,0,32.6,23.2
2022,4,22,14.8,30.2,23
2022,4,23,0,31.7,22.2
2022,4,24,0,32.8,22.5
2022,4,25,20,31.2,23
2022,4,26,29.5,31.5,22.6
2022,4,27,16,32.2,22.8
2022,4,28,1.9,33.2,23.8
2022,4,29,2,32,22
2022,4,30,2.6,32.8,23.2
2022,5,1,0,32.6,24
2022,5,2,7,30.8,21.6
2022,5,3,3.8,31.2,22
2022,5,4,0,32.4,23.8
2022,5,5,0,33.5,21.2
2022,5,6,0,34,23.6
2022,5,7,5.8,32.6,24
2022,5,8,3.8,33.3,23.4
2022,5,9,11.4,33.4,22.8
2022,5,10,4,32.6,23.2
2022,5,11,0,33.8,23.2
2022,5,12,0,33.6,23
2022,5,13,56.5,34,23.6
2022,5,14,1.2,33.8,23.2
2022,5,15,1.8,32.4,23.8
2022,5,16,0,32,23.4
2022,5,17,5.7,33.2,22.4
2022,5,18,18.2,33.2,23
2022,5,19,18.6,32,23
2022,5,20,2.4,32.5,23.2
2022,5,21,5,32.4,22.6
2022,5,22,20.5,32,21
2022,5,23,1.3,31.7,23.7
2022,5,24,0,33.6,24.2
2022,5,25,4.2,31,24
2022,5,26,1.8,33.4,24
2022,5,27,0.4,33.6,24
2022,5,28,0,33.2,24.2
2022,5,29,16.2,33.6,24
2022,5,30,6.6,34.2,23.6
2022,5,31,1.6,31.8,23
2022,6,1,9,31,23
2022,6,2,8.4,33.2,23.8
2022,6,3,1.2,33.8,21
2022,6,4,0,33.8,24
2022,6,5,0,34.2,24.2
2022,6,6,0,34.4,25
2022,6,7,11,34.6,24.6
2022,6,8,0,34.4,20.8
2022,6,9,10.4,34,23.2
2022,6,10,2,33.8,22.4
2022,6,11,0,34.4,25
2022,6,12,2.5,31.8,23.6
2022,6,13,2.8,33,24.8
2022,6,14,5,34.2,25
2022,6,15,0,32.8,23.8
2022,6,16,0,33.5,24
2022,6,17,0,34.6,24.4
2022,6,18,0.7,32.8,24
2022,6,19,0,33.7,22.8
2022,6,20,8.4,34,23.2
2022,6,21,7,32.4,23
2022,6,22,18.3,31.2,22.5
2022,6,23,4,31.2,23.2
2022,6,24,0,32.2,24
2022,6,25,5.6,33.8,22.8
2022,6,26,16.6,30.6,22.6
2022,6,27,5,29.6,23
2022,6,28,50.6,28.2,21.2
2022,6,29,50.2,29,20.8
2022,6,30,7.6,31.8,22
2022,7,1,0,32.5,23.2
2022,7,2,1.5,32,22.6
2022,7,3,5.6,31.5,23.7
2022,7,4,0.2,32.5,23
2022,7,5,1.8,31.5,23.4
2022,7,6,3.2,32,23.6
2022,7,7,83.5,28.8,22
2022,7,8,7.8,29,22.6
2022,7,9,13,31.8,22.2
2022,7,10,12.5,31.4,24
2022,7,11,10,32.9,24
2022,7,12,24.7,28,22
2022,7,13,0,31,23.4
2022,7,14,0,32.2,24.2
2022,7,15,0,34,24.4
2022,7,16,0,34.2,23.2
2022,7,17,4.8,33.5,24.6
2022,7,18,5.5,32.2,23.6
2022,7,19,0,31.6,23.8
2022,7,20,13.2,32.8,23
2022,7,21,9.6,28.8,22
2022,7,22,0,33.4,23.8
2022,7,23,0,34.4,24.4
2022,7,24,0,34.6,24.8
2022,7,25,0.8,34.4,23.6
2022,7,26,15.3,32.8,23
2022,7,27,7,32.4,22
2022,7,28,0.4,34.4,24
2022,7,29,0,34,24
2022,7,30,0,31.6,23.8
2022,7,31,80.8,31.6,22.2
2022,8,1,24.1,31,23
2022,8,2,32,29.6,22
2022,8,3,7.4,30.2,22.2
2022,8,4,76.6,30.6,22
2022,8,5,112.6,28,22
2022,8,6,4.2,32.5,22
2022,8,7,22.6,29.5,21.8
2022,8,8,23.6,29.4,20
2022,8,9,0,30,22.4
2022,8,10,3,30.8,22.1
2022,8,11,20,30.6,22
2022,8,12,12.2,32,22
2022,8,13,0,30.6,21.6
2022,8,14,2,32.2,21
2022,8,15,21,30.3,21
2022,8,16,0,33.5,22
2022,8,17,30.6,32,21.2
2022,8,18,12,30,21.2
2022,8,19,0,31,21
2022,8,20,0,32,21.6
2022,8,21,8,32,22
2022,8,22,64.1,27.6,22
2022,8,23,20.9,27,22.6
2022,8,24,0,31,22.4
2022,8,25,0,32.4,22
2022,8,26,0,32,22.4
2022,8,27,13.4,31.4,22.8
2022,8,28,14.2,33.4,21.8
2022,8,29,1.2,29.6,21.4
2022,8,30,43.9,33.5,21
2022,8,31,0,32.5,20.5
2022,9,1,-1,32.1,21.5
2022,9,2,0,31.6,19.2
2022,9,3,0,30.2,23
2022,9,4,0,33,21.8
2022,9,5,0,33.5,23
2022,9,6,0,34.4,21.6
2022,9,7,0,34.2,20.2
2022,9,8,0,34.6,20.5
2022,9,9,0,32,22
2022,9,10,0,32.2,21.6
2022,9,11,0,32.6,21.5
2022,9,12,0,33.5,22.4
2022,9,13,0,33.9,22.5
2022,9,14,0,35.2,21.4
2022,9,15,0,34.5,21
2022,9,16,53.2,33.8,21
2022,9,17,22.2,32,21
2022,9,18,4.2,33.2,20.5
2022,9,19,3,32.5,22
2022,9,20,2,32.2,23.8
2022,9,21,26.4,32.5,23.4
2022,9,22,39.6,31.5,23.6
2022,9,23,13,32,23.3
2022,9,24,16.6,33,24
2022,9,25,103,30.5,22.8
2022,9,26,35,32.5,24.3
