YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2023,4,9,0,31.2,26.8
2023,4,10,0,31.4,27.4
2023,4,11,0,31.3,27
2023,4,12,0,30.3,25.7
2023,4,13,25.5,31.9,24.7
2023,4,14,0,32.7,25.5
2023,4,15,0,33.1,27.8
2023,4,16,0,33.2,27
2023,4,17,0,33.8,27
2023,4,18,0,33,27.5
2023,4,19,0,32.7,27.1
2023,4,20,0,32.3,28.1
2023,4,21,0,33.8,25.9
2023,4,22,0,33.5,28.5
2023,4,23,0,33.6,28.5
2023,4,24,6.5,33.2,26
2023,4,25,1.5,32.4,27.3
2023,4,26,0,32.7,28
2023,4,27,0.5,32.8,27.6
2023,4,28,0,33,28.4
2023,4,29,0,32.5,28.6
2023,4,30,0,33.2,28.5
2023,5,1,0,33.8,28.4
2023,5,2,11,32,26.9
2023,5,3,53.5,31,25.3
2023,5,4,27,31,25.2
2023,5,5,13.5,31.7,26.2
2023,5,6,0,32.6,26.5
2023,5,7,17.5,32.8,27.3
2023,5,8,0,33.2,27.1
2023,5,9,0.5,32.6,26.6
2023,5,10,2,32.9,27.2
2023,5,11,4.5,32,27
2023,5,12,25,32.9,27
2023,5,13,0,32.2,26.5
2023,5,14,0,32.8,27.5
2023,5,15,0,33.3,26.8
2023,5,16,0,33.2,26.8
2023,5,17,0,33.9,26.9
2023,5,18,0,34,26.5
2023,5,19,0,33.8,26.4
2023,5,20,11,32,25.8
2023,5,21,-1,32.3,25.5
2023,5,22,0,32.9,26.2
2023,5,23,0,33.6,27
2023,5,24,6,33.9,27.5
2023,5,25,0,31.6,26
2023,5,26,1.5,33,27.6
2023,5,27,0.5,31.3,27.7
2023,5,28,-1,31.9,26.4
2023,5,29,-1,33.5,26.9
2023,5,30,0.5,33.9,27
2023,5,31,6,30.3,25.2
2023,6,1,4.5,29,26
2023,6,2,0,31.2,25.6
2023,6,3,-1,33,26
2023,6,4,29.5,32.4,25.6
2023,6,5,2,32,27.2
2023,6,6,0,32,26.1
2023,6,7,0,32.8,26.6
2023,6,8,0,33,27.8
2023,6,9,2,34,26.8
2023,6,10,18.5,33.5,26.6
2023,6,11,0.5,31,26.8
2023,6,12,6.5,33.5,26.1
2023,6,13,0,33.1,27.1
2023,6,14,-1,33,27.8
2023,6,15,5,31.2,25.2
2023,6,16,0,33.4,26.4
2023,6,17,0,34,26.5
2023,6,18,3,32,26.6
2023,6,19,10,32.8,26.8
2023,6,20,0.5,31.8,26.5
2023,6,21,20.5,32.8,26
2023,6,22,0,30.9,26.5
2023,6,23,0,31.8,26.9
2023,6,24,5,30.2,25.6
2023,6,25,2.5,30.8,25.2
2023,6,26,0,30.8,25.3
2023,6,27,-1,33,25.5
2023,6,28,12,32.2,25.5
2023,6,29,11,32.5,25.5
2023,6,30,0,32.4,25.9
2023,7,1,0,33.2,27.1
2023,7,2,6.5,33.3,26.9
2023,7,3,6.5,31.8,26.3
2023,7,4,29.5,32,25.2
2023,7,5,5.5,30,25.9
2023,7,6,0.5,32.4,27
2023,7,7,-1,33,26.5
2023,7,8,0,32.3,27.8
2023,7,9,0,32.2,26.5
2023,7,10,0.5,32.5,26.3
2023,7,11,17.5,32.5,26.5
2023,7,12,1.5,29.5,25.9
2023,7,13,0.5,31.7,25.5
2023,7,14,47,31.1,24.8
2023,7,15,1,32,25.9
2023,7,16,0.5,32.1,26.2
2023,7,17,31,32.9,26
2023,7,18,0,32.9,25.7
2023,7,19,8,28.8,25.5
2023,7,20,-1,31.5,25.4
2023,7,21,3.5,31.5,25.3
2023,7,22,0,31.5,27.4
2023,7,23,-1,31,26.2
2023,7,24,2.5,30,25.6
2023,7,25,7.5,30.6,24.9
2023,7,26,0,31.9,25.5
2023,7,27,3,33,25.6
2023,7,28,0,31.5,26.5
2023,7,29,0.5,31.9,25.6
2023,7,30,10,33,25.5
2023,7,31,0,33.7,25.7
2023,8,1,23,32.2,25.2
2023,8,2,0,34.9,25.8
2023,8,3,0,33.6,25.5
2023,8,4,0,33.2,26.6
2023,8,5,0,34,25.6
2023,8,6,0,34.6,26.3
2023,8,7,0,35,26.9
2023,8,8,0,35,27
2023,8,9,0,33.5,26
2023,8,10,0,34,26.4
2023,8,11,-1,34.5,25.7
2023,8,12,0,34,25.8
2023,8,13,1.5,33.5,25.5
2023,8,14,0,34.1,25.6
2023,8,15,0.5,32.9,25.4
2023,8,16,0,32.9,25.4
2023,8,17,0,33,25.5
2023,8,18,0,32.8,25.8
2023,8,19,0.5,32,25.9
2023,8,20,0,32,25.5
2023,8,21,0,34.8,26
2023,8,22,0,33.1,25.9
2023,8,23,0,31.4,26.6
2023,8,24,-1,32.2,25.5
2023,8,25,0,33.7,25.7
2023,8,26,-1,33.2,26.1
2023,8,27,40,31.8,23.8
2023,8,28,10,29.8,23.8
2023,8,29,0,30,25.1
2023,8,30,1,33,25.6
2023,8,31,0,34.1,27
2023,9,1,0,33.3,26.8
2023,9,2,0,33.2,27.3
2023,9,3,11,33.1,26.8
2023,9,4,0,32.8,26.6
2023,9,5,0.5,34,25.4
2023,9,6,17.5,33.5,25.4
2023,9,7,0,33.7,27
2023,9,8,0,32.4,25.2
2023,9,9,0,32.8,26.5
2023,9,10,0,32.7,26.2
2023,9,11,0,32.4,26.2
2023,9,12,0,33,26
2023,9,13,0,33,25.9
2023,9,14,5.5,33.8,25.2
2023,9,15,72.5,31,24.9
2023,9,16,10.5,32.2,26.6
2023,9,17,59.5,32.2,25
2023,9,18,71,32.2,25
2023,9,19,8,32.2,26.2
2023,9,20,5.5,32.4,25.7
2023,9,21,37,30.5,24.5
2023,9,22,0.01,31,24.5
2023,9,23,0,31,25.9
2023,9,24,0,31.1,26.5
2023,9,25,3.5,32.2,25.7
2023,9,26,0,32.9,27.5
2023,9,27,0,32.4,26.3
2023,9,28,1.5,32.5,25.5
2023,9,29,0,32.5,25.5
2023,9,30,0,32.8,26.6
2023,10,1,21,33.3,26.8
2023,10,2,0,32,26.7
2023,10,3,0,32.9,25.8
2023,10,4,0,33.5,25.7
2023,10,5,0,32,26.2
2023,10,6,0,33,25.7
2023,10,7,0,33.5,25.6
2023,10,8,0,33.5,28.2
2023,10,9,-1,33,28.8
2023,10,10,68,32.5,25.1
2023,10,11,30,28.9,25.9
2023,10,12,23.5,32.3,25.8
2023,10,13,20,31.8,25.2
2023,10,14,0.5,31.2,25.1
2023,10,15,62.5,31.8,25.6
2023,10,16,8.5,31.9,25
2023,10,17,0,31.9,27
2023,10,18,0.5,32.7,26.7
2023,10,19,19.5,33,26.4
2023,10,20,2,32.8,25.8
2023,10,21,0,32.1,27.8
2023,10,22,35.5,31.4,26.2
2023,10,23,13.5,30.3,26
2023,10,24,13,32.9,26.5
2023,10,25,1.5,32.1,25.1
2023,10,26,0,32.2,27.3
2023,10,27,0,32.7,28.9
2023,10,28,-1,33,27.8
2023,10,29,-1,32.5,27.3
2023,10,30,3,32,26.4
2023,10,31,22.5,32.2,26.8
2023,11,1,13,31.9,26.5
2023,11,2,6,32.6,26
2023,11,3,0,32.2,28.5
2023,11,4,8,32.3,27.9
2023,11,5,6.5,32,27.8
2023,11,6,0,32.5,27.6
2023,11,7,22.5,31.2,27
2023,11,8,5,30.9,27.4
2023,11,9,0,32,28.2
2023,11,10,3,32.5,27.6
2023,11,11,3.5,32.1,26.7
2023,11,12,0,32,28.2
2023,11,13,0,32.8,28
2023,11,14,0,31.3,27
2023,11,15,6.5,32.1,26.5
2023,11,16,7,30.9,26.9
2023,11,17,2,30.9,26.8
2023,11,18,9,28.8,26.2
2023,11,19,44.5,27,25.6
2023,11,20,1,27.3,26.8
2023,11,21,5,27.5,26.2
2023,11,22,-1,30.1,27.5
2023,11,23,-1,31.2,28
2023,11,24,2,32,27.6
2023,11,25,0,31.5,27.1
2023,11,26,0,31.2,27.1
2023,11,27,0,30.8,27
2023,11,28,0,32,27.9
2023,11,29,21.5,30.2,27
2023,11,30,0,30.5,27.5
2023,12,1,0.5,31.2,27.6
2023,12,2,0,31.8,27.2
2023,12,3,0,31.5,27.2
2023,12,4,-1,31.2,27.3
2023,12,5,0,31.8,27.8
2023,12,6,0,31.5,27
2023,12,7,0,31,26
2023,12,8,0,31.1,27.4
2023,12,9,1.5,31.9,25.6
2023,12,10,0,31.1,26.9
2023,12,11,31,31.5,26.5
2023,12,12,0,31.2,27.4
2023,12,13,0,31.9,26.8
2023,12,14,0,31.5,27
2023,12,15,3,31.8,27
2023,12,16,0,31.4,26.9
2023,12,17,-1,30.8,26.5
2023,12,18,2.5,29.6,25.9
2023,12,19,2,30.6,26.5
2023,12,20,0,31.8,26.7
2023,12,21,11,31.2,25.1
2023,12,22,8,31.5,26.8
2023,12,23,1.5,30.9,26.9
2023,12,24,0,31,27
2023,12,25,7,31,26.8
2023,12,26,-1,30.7,27.2
2023,12,27,8,31.1,27
2023,12,28,0,31.2,27
2023,12,29,7,31,27.2
2023,12,30,0.5,30.6,27.5
2023,12,31,0,31,27.1
