YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2022,3,4,0,34.8,20
2022,3,5,0,32.2,19.3
2022,3,6,0,34,20
2022,3,7,7.1,31,19
2022,3,8,0,31.8,21.4
2022,3,9,0,35,21.8
2022,3,10,0,34,20
2022,3,11,0,35.8,21.1
2022,3,12,0,34.5,20.7
2022,3,13,0.8,33.4,21.2
2022,3,14,0.1,33.7,19
2022,3,15,-1,34.5,19.7
2022,3,16,-1,36.5,22
2022,3,17,0,34,22.4
2022,3,18,0,36.4,20.3
2022,3,19,0,37,21.9
2022,3,20,0,36.8,23.2
2022,3,21,-1,36.2,23.2
2022,3,22,0,37,21.6
2022,3,23,0,34.8,19.7
2022,3,24,0,35.4,22.4
2022,3,25,0,36.5,23.4
2022,3,26,-1,36,21.4
2022,3,27,0,35.3,21.4
2022,3,28,-1,34.4,22.3
2022,3,29,0,35.8,22.7
2022,3,30,-1,36.4,22
2022,3,31,0,37.1,22.5
2022,4,1,0,33.8,22.5
2022,4,2,0,35.5,19.6
2022,4,3,0,34.8,19.6
2022,4,4,0,34,21
2022,4,5,3,32.5,20.3
2022,4,6,-1,32,20.5
2022,4,7,1.7,34,20.8
2022,4,8,8.6,32.5,20.5
2022,4,9,0,34,19.5
2022,4,10,-1,31.8,20.7
2022,4,11,23.5,32.3,19.4
2022,4,12,3.3,27.2,19.5
2022,4,13,32,31.5,19.8
2022,4,14,0,31.8,20
2022,4,15,0,33.5,20
2022,4,16,-1,32.8,20.7
2022,4,17,0.6,32.8,20.3
2022,4,18,0,34.8,19.4
2022,4,19,0,36,21
2022,4,20,0,36.5,20.5
2022,4,21,0,37.5,22.8
2022,4,22,0,37,21.6
2022,4,23,0,36.5,19.9
2022,4,24,0,35,23
2022,4,25,0,37,22
2022,4,26,1.5,36,21.2
2022,4,27,0,36.8,22.4
2022,4,28,0,36,22.7
2022,4,29,0,36.5,22.3
2022,4,30,0,36.4,21.6
2022,5,1,0,36.8,20.8
2022,5,2,0,36.5,17.5
2022,5,3,0,35.3,19.5
2022,5,4,0,36.5,22.7
2022,5,5,0,37,22.5
2022,5,6,0.6,36.8,22.7
2022,5,7,0,37.4,23.9
2022,5,8,0,37.2,23.8
2022,5,9,0,37.4,21
2022,5,10,0,38,22.2
2022,5,11,0,36.8,23.2
2022,5,12,0,35.2,22.1
2022,5,13,0,36,21.7
2022,5,14,10.9,34.2,21
2022,5,15,4.6,32.8,20.4
2022,5,16,6.8,34,20.3
2022,5,17,1,34,21.1
2022,5,18,4.6,32.4,21
2022,5,19,0,35,21.9
2022,5,20,21.1,35,20.4
2022,5,21,35.3,32.3,20
2022,5,22,28.1,30.6,19.5
2022,5,23,-1,33,20.5
2022,5,24,0,33.5,20.5
2022,5,25,0,35,20
2022,5,26,0,35,20.4
2022,5,27,79.6,33.5,19.4
2022,5,28,13.9,32,19.7
2022,5,29,0.5,32.8,19.5
2022,5,30,2.6,33,19.5
2022,5,31,0.2,30,20.8
2022,6,1,7,32.5,19.5
2022,6,2,0,33.7,21.2
2022,6,3,0,33.6,20.1
2022,6,4,0.6,33.5,19.6
2022,6,5,3.1,33.5,21
2022,6,6,0.7,32.8,20.2
2022,6,7,0,33.2,20.3
2022,6,8,0,36,20.5
2022,6,9,0,35,20.5
2022,6,10,0,35.6,21.5
2022,6,11,0,33.6,21.6
2022,6,12,1.2,33.8,20.3
2022,6,13,0,35.5,21.4
2022,6,14,0,36.1,21.1
2022,6,15,-1,34,20.6
2022,6,16,-1,35,20.5
2022,6,17,0,35,21.6
2022,6,18,0,35,20.3
2022,6,19,1.5,34.8,21
2022,6,20,11.9,35.2,20.3
2022,6,21,2.4,31.6,20
2022,6,22,0.7,32,20
2022,6,23,0,34.4,20
2022,6,24,0,33.7,20
2022,6,25,0.9,33.7,20.9
2022,6,26,2.7,34.9,20.2
2022,6,27,25.1,32.7,20.1
2022,6,28,65.4,29.4,19.5
2022,6,29,18.4,31.4,20.5
2022,6,30,27.7,31.4,20
2022,7,1,0.1,32,21.6
2022,7,2,0,33.5,21.2
2022,7,3,-1,34.5,21.2
2022,7,4,25.7,32.8,20
2022,7,5,6.4,32.6,20.2
2022,7,6,24.7,32.2,19.6
2022,7,7,5,32.4,19.8
2022,7,8,1.3,30.3,21
2022,7,9,5.3,32.8,20
2022,7,10,43.3,31.6,20.5
2022,7,11,1.9,31.4,20.6
2022,7,12,59.1,31.6,19.5
2022,7,13,2.1,32.3,21.2
2022,7,14,1.8,33,20.8
2022,7,15,0,32.3,21
2022,7,16,19.3,33.8,20.2
2022,7,17,-1,31.8,20.3
2022,7,18,33.5,30.4,19.8
2022,7,19,0.1,32.4,21.5
2022,7,20,0.5,32,21.2
2022,7,21,0,30,20.5
2022,7,22,6.1,33.3,20.2
2022,7,23,1.8,33.8,21.5
2022,7,24,17.8,33.3,21.2
2022,7,25,3.3,31.7,21.2
2022,7,26,2.3,32.8,20.5
2022,7,27,0.2,32.4,20.5
2022,7,28,4.5,33.8,20.1
2022,7,29,21.4,31.4,20.3
2022,7,30,85.3,30.4,19.8
2022,7,31,19,29.8,19.5
2022,8,1,11.7,31.3,20.1
2022,8,2,0,32.5,20.1
2022,8,3,-1,32.8,21.3
2022,8,4,44.5,33.5,19.6
2022,8,5,38.3,26.8,19.3
2022,8,6,31.6,30,19.5
2022,8,7,139,28.3,19.3
2022,8,8,20.3,30.7,19
2022,8,9,4.2,31.8,19.8
2022,8,10,-1,31.1,20.7
2022,8,11,8,32.5,19.8
2022,8,12,0.1,32.6,20.1
2022,8,13,7.2,32,20.2
2022,8,14,51.1,31.8,19.8
2022,8,15,11.8,30.1,20.2
2022,8,16,36.3,32.5,20
2022,8,17,9.9,31.1,19.6
2022,8,18,1.2,33,19.6
2022,8,19,0,31.7,20.4
2022,8,20,0.3,31.8,20.9
2022,8,21,0.2,32.5,20.9
2022,8,22,79.8,28.5,18.4
2022,8,23,48.7,31.2,20
2022,8,24,11.6,29.1,19.6
2022,8,25,0,33.2,19.9
2022,8,26,21.5,32.7,19.8
2022,8,27,0,30.6,20.4
2022,8,28,0,32.7,20.6
2022,8,29,0,33.3,20.5
2022,8,30,0,33.4,22
2022,8,31,8.4,33.5,20.6
2022,9,1,3.1,32.7,20.3
2022,9,2,9.6,32.7,20.7
2022,9,3,7,33,20.6
2022,9,4,0.3,33.3,20.8
2022,9,5,32,32.4,19.6
2022,9,6,0,32.4,20.6
2022,9,7,0,33.2,20.6
2022,9,8,1.2,33,21.1
2022,9,9,12,32.4,19.4
2022,9,10,3.4,31,20.6
2022,9,11,0.1,32.7,20.5
2022,9,12,0.2,32.5,20.2
2022,9,13,0.8,32.8,20.3
2022,9,14,36.6,30.2,19.2
2022,9,15,72.2,30.5,19.2
2022,9,16,3.6,29.9,19.6
2022,9,17,5,31.7,20
2022,9,18,13.3,32.2,20.5
2022,9,19,13.5,31.2,20
2022,9,20,1.8,29.9,19
2022,9,21,10.4,31.8,19.2
2022,9,22,0.1,31.8,19.9
2022,9,23,4.6,31.8,19.8
2022,9,24,13,32.6,19.1
2022,9,25,3.1,32.8,20.1
2022,9,26,30,31.5,20.2
2022,9,27,49.7,27,19.5
2022,9,28,0,30.8,21
2022,9,29,1,32,21
2022,9,30,1.9,32.5,21
2022,10,1,0,33.7,24.6
2022,10,2,0,34.7,25.7
2022,10,3,10.1,33,24.3
2022,10,4,0,32,24.2
2022,10,5,0,32.8,25
2022,10,6,0,32.8,24.8
2022,10,7,0.8,34.8,25.2
2022,10,8,0,35,24.8
2022,10,9,1.1,34,23.5
2022,10,10,0,32.8,24
2022,10,11,4.3,35,24.2
2022,10,12,0,31.8,25.2
2022,10,13,0,33,24.8
2022,10,14,1.4,32.8,25.2
2022,10,15,48.2,30.8,24.5
2022,10,16,21.9,30.5,24.7
2022,10,17,2.5,30,24.7
2022,10,18,0.2,30.5,24
2022,10,19,-1,31.2,24.8
2022,10,20,0,31,24.2
2022,10,21,0,32.5,24.6
2022,10,22,3.2,33.2,24
2022,10,23,2.9,32.8,24.4
2022,10,24,0,32.3,25
2022,10,25,44.3,31.8,24.5
2022,10,26,0.6,31.3,25.2
2022,10,27,0.3,32,25.6
2022,10,28,59.5,28.8,24.8
2022,10,29,135.9,28,24.8
2022,10,30,57.5,30,24.8
2022,10,31,40.4,28.8,24.5
2022,11,1,10,31.8,23.4
2022,11,2,0,30.5,25
2022,11,3,0,32,24.8
2022,11,4,0,33.3,24.5
2022,11,5,0.1,34.3,24.8
2022,11,6,0,32.6,24.8
2022,11,7,0,32.5,24
2022,11,8,4.8,32.4,25.3
2022,11,9,0,34.5,25.5
2022,11,10,20.3,35.2,24.5
2022,11,11,0,33.7,25.3
2022,11,12,0,35.2,25.1
2022,11,13,-1,34.8,25.5
