YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2022,1,11,0,31.8,21.9
2022,1,12,8.5,31,21.7
2022,1,13,1.5,26.2,20.6
2022,1,14,0,27,21.8
2022,1,15,-1,28.6,22.3
2022,1,16,0,30.3,19.5
2022,1,17,0,30.5,21.2
2022,1,18,0,29.6,23.3
2022,1,19,0,30.1,22.6
2022,1,20,0.2,27.8,23
2022,1,21,-1,29.9,23.1
2022,1,22,0,31,22.5
2022,1,23,0,30.3,21.5
2022,1,24,0,31,23.2
2022,1,25,1.8,30.8,24.1
2022,1,26,3.6,28,24.2
2022,1,27,0.2,32.8,23.9
2022,1,28,0,31.2,22.1
2022,1,29,0,32.4,22.6
2022,1,30,0,32,23.8
2022,1,31,0,31,23.8
2022,2,1,0,30.4,23.1
2022,2,2,0.1,30,24
2022,2,3,5.8,27.4,23.5
2022,2,4,0,30.3,24
2022,2,5,0,31.3,24.4
2022,2,6,2,30.7,23.1
2022,2,7,6.8,27,23.8
2022,2,8,0,30.4,22.9
2022,2,9,0,31.6,22.8
2022,2,10,0.2,30.9,23.4
2022,2,11,0.2,30,23.4
2022,2,12,-1,29.9,24
2022,2,13,0,31.1,24.5
2022,2,14,1.4,30.1,21.7
2022,2,15,0,31.8,23.5
2022,2,16,0,32.3,23
2022,2,17,0,28.4,24
2022,2,18,0,30.8,23
2022,2,19,0,32.6,24.6
2022,2,20,0,30,23.6
2022,2,21,0,31.6,24.2
2022,2,22,17.6,27.2,23.8
2022,2,23,0,29.9,23.6
2022,2,24,0,31.9,23.6
2022,2,25,0,31.2,23.6
2022,2,26,1.3,29.8,22.6
2022,2,27,0,30.9,22.7
2022,2,28,0,31.6,24
2022,3,1,0,31.8,22.9
2022,3,2,0,31.7,24.3
2022,3,3,0,32.2,23.6
2022,3,4,0,32.2,23.5
2022,3,5,0,32.6,22
2022,3,6,0,32.9,23.9
2022,3,7,0,32.8,21.8
2022,3,8,0,33,24.5
2022,3,9,0,31.6,23.8
2022,3,10,0.8,29.8,24.2
2022,3,11,0,32.6,22.7
2022,3,12,25.6,35.8,24.1
2022,3,13,1.2,32,25.2
2022,3,14,1.4,33.6,24
