REGION_NAME,RUN_TIME,GWAP,LWAP,Reserve_GWAP_Fr,Reserve_GWAP_Ru,Reserve_GWAP_Rd,Reserve_GWAP_Dr
CVIS,2023-04-12,6616.316118529154,7324.026466151752,1911.1572878472223,0.0,0.0,1789.6250482833195
CVIS,2023-04-13,6937.754637374238,7691.255728155189,2323.861851682893,0.0,0.0,5624.584804594818
CVIS,2023-04-14,8882.066757176026,9743.370314642174,4574.267779861111,4.166666666666666e-06,0.0,3754.973482888576
CVIS,2023-04-15,6837.155012586905,7537.529350353757,2528.2116194317973,0.0,1.8934357638888886,4542.140151926083
CVIS,2023-04-16,8159.685495817932,8766.798123792027,3829.716710062422,0.0,0.0,2092.396707891361
CVIS,2023-04-17,9395.273859087652,10301.642843678244,5732.319501412367,2.0905923344947734e-06,0.0,2551.2717747131023
CVIS,2023-04-18,9660.238045314336,10425.802409251126,5476.966878244135,0.0,0.0,497.68729602318655
CVIS,2023-04-19,17729.416754198362,18654.491904221224,12580.393968616594,,,6045.790320379143
CVIS,2023-04-20,20723.370482057162,21805.105730879364,15889.296573522466,,,4292.851626625527
CVIS,2023-04-21,14078.030883126361,14980.322270959732,10879.334022974623,,,2615.722083429833
CVIS,2023-04-22,9114.23705967318,9978.474487096917,6012.631310069445,,,355.7532725505872
CVIS,2023-04-23,8559.739455901212,9439.653560660461,4796.547506597221,,,478.50872116299064
CVIS,2023-04-24,10248.55881747124,11356.39325180134,8340.47171507092,,,602.7037658215316
CVIS,2023-04-25,8675.945964404262,9741.944916744915,6792.368504166667,,,597.3346011475705
CVIS,2023-04-26,8693.107681082502,9819.74971409757,,,,575.424521438927
CVIS,2023-04-27,11392.399590115572,12879.08768437815,,,,963.637516849503
CVIS,2023-04-28,17917.080264963137,19400.595392597912,,,,3600.93481162684
CVIS,2023-04-29,11838.342928871714,13880.118726207986,26523.2479,,,1336.8020346000346
CVIS,2023-04-30,9717.603361701447,10724.93678355001,,,,1136.670577614446
CVIS,2023-05-01,6220.689501325284,6922.003836733374,,,,336.09291274731373
CVIS,2023-05-02,11565.74977894833,12712.072398656379,,,,867.5671507110511
CVIS,2023-05-03,8427.001891834601,8978.637266286736,,,,400.5202918553189
CVIS,2023-05-04,7244.8874574639585,8076.412818269104,,,,1994.6303701792115
CVIS,2023-05-05,12510.051154595218,13470.410522097813,,,,1051.8065880671154
CVIS,2023-05-06,19769.777964241606,20871.997518290897,,,,4204.421861829187
CVIS,2023-05-07,24000.604794867842,24724.717842781018,,,,5888.095738202162
CVIS,2023-05-08,30679.001612586453,32515.448578349693,,,,5201.407841867005
CVIS,2023-05-09,20912.72789607445,22325.442181144113,,,,6410.356102748387
CVIS,2023-05-10,17522.8331625131,18645.7208306787,,,,5880.222118689651
CVIS,2023-05-11,8502.819984183578,9393.926328069503,,,,64.6132125600072
CVIS,2023-05-12,6812.045590375329,7630.973225634022,,,,98.9870390186934
CVIS,2023-05-13,6256.471434089432,6807.856575664791,,,,1019.7672103662242
CVIS,2023-05-14,8340.038430684419,9529.392315825778,,,,1170.3981847972636
CVIS,2023-05-15,20915.940495970688,21994.909443089957,,,,4975.323602728268
CVIS,2023-05-16,15257.33163835924,16346.983278769347,,,,5004.03163171301
CVIS,2023-05-17,8666.309169055869,9577.800311915342,,,,184.90100269325433
CVIS,2023-05-18,11247.401562972587,12029.273673769352,,,,1057.0154915487626
CVIS,2023-05-19,17215.31113315648,18089.224015894113,,,,4664.671738842465
CVIS,2023-05-20,8609.189152224759,9161.535347805642,,,,22918.986597824907
CVIS,2023-05-21,7933.56100985464,8638.03860985011,,,,22675.294653278364
CVIS,2023-05-22,11406.956955345277,12385.110145555072,,,,13691.117256237681
CVIS,2023-05-23,26018.739980116374,27555.182519184727,,,,20689.787352522475
CVIS,2023-05-24,22528.84200383087,23802.78600824538,,,,27314.85398085175
CVIS,2023-05-25,21496.13775095296,22633.032603455213,,,,26606.574213528584
CVIS,2023-05-26,11278.42567529441,11919.996918525536,,,,20040.895742965724
CVIS,2023-05-27,16538.79074644424,17658.235525204014,,,,27961.82892436013
CVIS,2023-05-28,7699.322286011598,8226.809108661366,,,,24008.881887643744
CVIS,2023-05-29,15836.29701799246,16839.466421720706,,,,26057.909161830947
CVIS,2023-05-30,17564.010128837035,18632.382632672197,,,,27527.3594873589
CVIS,2023-05-31,13500.426965377002,14840.652824957058,,,,20002.41286047044
CVIS,2023-06-01,4954.735611657122,5644.464502987125,,,,23969.547495081024
CVIS,2023-06-02,5202.635812489275,5944.930768133195,,,,19380.91194804043
CVIS,2023-06-03,5229.334454287183,6007.706374967286,,,,23421.464425403057
CVIS,2023-06-04,5166.706442123806,5603.80550635465,,,,24145.99678086292
CVIS,2023-06-05,8886.951972367873,9898.323567785346,,,,20097.425711678618
CVIS,2023-06-06,5835.158483151883,6588.131025405187,,,,19321.515196032153
CVIS,2023-06-07,13196.824030459327,14073.076464819344,,,,22489.71188470275
CVIS,2023-06-08,7175.440174741236,7984.027001123114,,,,11749.694125709684
CVIS,2023-06-09,7067.420489509507,7991.013647032639,,,,1979.7017841000654
CVIS,2023-06-10,4492.579583179948,5212.551365957708,,,,517.9661411831443
CVIS,2023-06-11,4094.045247002014,4748.532461303497,,,,394.7668202615227
CVIS,2023-06-12,7393.61915451398,8157.15086563629,,,,1662.8932250102953
CVIS,2023-06-13,7532.302862215437,8448.700114695386,,,,328.7029465882117
CVIS,2023-06-14,10143.5901598285,10975.06746985262,,,,994.4418524896209
CVIS,2023-06-15,5899.030592164452,6608.04927144256,,,,970.3917457696407
CVIS,2023-06-16,9042.047357385129,9819.059446109124,,,,2376.5131745259923
CVIS,2023-06-17,5561.6432921255855,6232.261907934114,,0.0,0.0,981.5336145106891
CVIS,2023-06-18,5559.840269552108,5917.273162593817,,,,1173.3704192602843
CVIS,2023-06-19,5943.063491919651,6758.253056723964,,,,1076.451918823161
CVIS,2023-06-20,7522.050648326939,8339.92372509999,,,,1285.0909838214861
CVIS,2023-06-21,6270.610285087622,7066.367459212965,,,,2249.7970217546263
CVIS,2023-06-22,6088.441968345741,6705.602959219989,,,,2449.752962942464
CVIS,2023-06-23,5127.6930655604065,5792.154998318251,,,,2214.2974125090673
CVIS,2023-06-24,6927.104059789618,7895.582266091353,,,,730.3145838425559
CVIS,2023-06-25,4043.9982387472305,4297.418663074562,,,,231.94480145940423
CVIS,2023-06-26,4565.404380170739,5282.293346850661,,,,377.90929874920255
CVIS,2023-06-27,4421.035475466147,5120.231865471384,,,,393.87783294459416
CVIS,2023-06-28,4103.133681634632,4746.482725788756,,,,1868.6200905391988
CVIS,2023-06-29,4539.064010437132,5179.465539140549,,,,467.49837989170135
CVIS,2023-06-30,4675.371785526891,5383.493647254694,,,,675.9614962717038
CVIS,2023-07-01,4834.9150436601285,5493.86931659581,,,,2256.229370140272
CVIS,2023-07-02,4351.555987323453,4905.21027200774,,,,1396.3744573884067
CVIS,2023-07-03,5151.707548010263,5872.352204111119,,,,446.04422104310004
CVIS,2023-07-04,6469.059010438736,7253.675624738612,,0.0,0.0,2128.7684816726915
CVIS,2023-07-05,6995.663218267398,7730.798923503124,,,,1214.739005503624
CVIS,2023-07-06,10608.730853815374,11505.449996314577,,,,2907.6968211844282
CVIS,2023-07-07,9145.731920187356,9992.502159022864,,0.0,0.0,379.530456161207
CVIS,2023-07-08,8811.984408684315,9587.600378139272,,17.206439583333335,0.0,961.8547009504488
CVIS,2023-07-09,7274.37615413919,7574.578303684621,,0.0,2.083333333333333e-06,76.79164681037494
CVIS,2023-07-10,10320.27252224568,11128.808944641292,,29.78758606271777,0.0,740.1494584652933
CVIS,2023-07-11,20585.724139021757,21641.80054583728,,460.47884895833334,0.0,6800.439443609203
CVIS,2023-07-12,12159.378757127557,12880.456423796071,,50.39391944444445,0.0,2947.2781815436206
CVIS,2023-07-13,3901.993659057979,4536.58881229267,,6.2499999999999995e-06,0.0,423.08334756300326
CVIS,2023-07-14,4322.1857372207105,5015.332388396276,,0.0,0.0,393.0744758379064
CVIS,2023-07-15,3779.61020651854,4468.301098218794,,2.083333333333333e-06,0.0,495.5647791995182
CVIS,2023-07-16,5027.794488551602,6102.944209474439,,0.0,0.9031760416666667,445.56534004489555
CVIS,2023-07-17,4417.210601261677,5142.354225292363,,0.0,0.0,308.51716669316727
CVIS,2023-07-18,6146.180920963524,6863.360040158501,,0.0,0.0,414.2967136651855
CVIS,2023-07-19,4986.589899321294,5648.872990211649,,0.0,0.0,5925.158135419791
CVIS,2023-07-20,6222.080733795923,6935.591089972443,,6.27177700348432e-06,0.0,345.9119601453549
CVIS,2023-07-21,6244.242975226417,7000.690403498055,,0.0,0.0,490.4328114368854
CVIS,2023-07-22,4368.4176792717935,4828.608648696331,,6.2499999999999995e-06,0.0,348.84150922892997
CVIS,2023-07-23,3656.874433076715,3963.1407832041236,,0.0,0.0,130.6168614197922
CVIS,2023-07-24,3781.3401316586087,4452.732635996707,,0.0,0.0,497.1116007096811
CVIS,2023-07-25,4066.0089058910357,4752.425455117299,,0.0,0.0,1475.8232115122355
CVIS,2023-07-26,4111.610374421877,4768.900076086315,,0.0,0.0,506.799015259802
CVIS,2023-07-27,3447.386745610706,4223.79599681751,,0.0,0.0,152.17537548325774
CVIS,2023-07-28,3197.7559211852063,4023.1204902079626,,0.0,0.0,432.26907171921675
CVIS,2023-07-29,2950.394811434623,3410.494999979187,,0.0,0.0,357.84286525263644
CVIS,2023-07-30,3503.47236967429,3797.5241550992664,,0.0,1.0416666666666665e-05,216.93243191691377
CVIS,2023-07-31,4218.895706494825,4961.729644138172,,0.0,0.0,232.06467123689734
CVIS,2023-08-01,3948.500853291897,4649.459232246688,,0.0,0.0,56.70779992173486
CVIS,2023-08-02,4294.21073490348,5017.748173060323,,8.333333333333332e-06,3.333333333333333e-05,106.15538838230049
CVIS,2023-08-03,4251.9352224825525,4970.604136307625,,2.083333333333333e-06,0.0,121.53516990636376
CVIS,2023-08-04,6794.829449983169,8304.437223871895,,90.01058014184397,0.0,32000.809660472078
CVIS,2023-08-05,5061.298499664014,5669.265111317947,,0.0,0.0,1173.928943651292
CVIS,2023-08-06,5278.77695932131,5614.373741106807,,0.0,1.4583333333333331e-05,272.0206300229098
CVIS,2023-08-07,5283.140154686604,5999.28810323074,,0.0,0.0,469.7825833834199
CVIS,2023-08-08,8635.697825265708,9429.839924395434,,10.470807638888889,4.166666666666666e-06,827.1360660286739
CVIS,2023-08-09,7937.922166386109,8777.01413397831,,2.083333333333333e-05,2.083333333333333e-05,470.5220488634813
CVIS,2023-08-10,10663.377293604792,11375.1054636794,,104.85312673611111,2.083333333333333e-06,1680.1081699792564
CVIS,2023-08-11,8902.338853472473,9641.734746665736,,2.083333333333333e-05,0.0,659.7947845688165
CVIS,2023-08-12,7286.670149643636,7721.780904820314,,2.083333333333333e-05,2.083333333333333e-05,295.6885912017234
CVIS,2023-08-13,4460.616981913214,4584.589174190573,,2.083333333333333e-06,6.2499999999999995e-06,25.455554458272022
CVIS,2023-08-14,9042.760144826932,9875.983636012035,,0.0,0.0,722.865563162303
CVIS,2023-08-15,5480.643822916754,6009.974964521462,,0.0,0.0,347.7928878873205
CVIS,2023-08-16,5520.918159386738,6051.382471535344,,0.0,0.0,285.26399114073615
CVIS,2023-08-17,5723.1144420975415,6290.979103133548,,0.0,0.0,443.76370820860984
CVIS,2023-08-18,4893.313407246983,5316.706230467958,16.91059157782516,8.228483990354563,0.0,271.21174656864196
CVIS,2023-08-19,4813.236075424535,4997.421034032305,2.855477855477855e-06,1.0669026810589914e-06,0.0,98.41963935483292
CVIS,2023-08-20,6826.206506997471,7193.966427847292,27.714043611111112,39.07106960067424,13039.4535801011,387.80056369634036
CVIS,2023-08-21,5335.063278314714,5549.036617752356,2.351705283224401,480.6644272583559,26570.59783139853,97.88841728159323
CVIS,2023-08-22,9587.138468999356,10237.773667307096,1.3888888888888887e-06,1693.9235928084283,21736.012078422926,1285.3168555829034
CVIS,2023-08-23,6224.832605686842,6650.54817653439,0.0,1389.4393000995003,25603.664566969164,1111.9793652901203
CVIS,2023-08-24,6794.541513386463,7508.135184721323,0.0,337.2287349888246,25227.030550532294,1375.1618221723425
CVIS,2023-08-25,7381.723721805729,8138.840644259167,0.00013150684931506848,1353.5932703681972,24616.647050866475,580.2188506002226
CVIS,2023-08-26,4821.5501705603165,5264.655832626261,0.00017427733556765813,1633.4076772787105,27630.56961312255,58.084018961748264
CVIS,2023-08-27,3440.898243813226,3587.1307957053777,1.0082493125572868e-05,1018.0330115434946,28699.251085301265,1498.357973692376
CVIS,2023-08-28,3648.5105234833877,3742.498630061041,0.0001028809313292072,1.6480525764051283e-06,28426.328416661385,861.1636548696827
CVIS,2023-08-29,4745.11169143648,5237.258096801135,2.2185741088180113e-05,3631.7409264537873,27290.909504205072,1281.7209916004604
CVIS,2023-08-30,5648.557757981206,6341.26035312495,0.0,4970.6202282679,26495.3017366747,814.8644366065369
CVIS,2023-08-31,6348.998803349034,7130.485646162827,2.8071002199183157e-05,5742.805163443913,25960.935871641203,2113.8648963840615
CVIS,2023-09-01,5803.0627335406725,6510.014495253358,2.221125370187561e-06,4905.627369100374,26419.11237667989,675.052097564129
CVIS,2023-09-02,4246.036408339273,4636.466263293533,8.03821062441752e-06,2535.033590102707,27833.940469567166,234.560101423213
CVIS,2023-09-03,3640.0712121676233,3840.3948195832845,2.021563342318059e-06,1951.7921708133713,28357.769492319498,1021.1007407485907
CVIS,2023-09-04,7408.866935142663,8145.605545598339,7.4775672981056826e-06,8549.954039111617,25077.000865894395,669.8086898968156
CVIS,2023-09-05,8586.923178435252,9251.247718832437,1.0720104268491365e-05,8384.553466114829,23549.51697129629,694.8763049727143
CVIS,2023-09-06,7376.82320885018,8126.251998116808,4.434324065196548e-06,6306.816823981545,24947.840620628198,770.0102041635087
CVIS,2023-09-07,8264.840851732211,9168.202649145038,0.00011967910936476752,4906.791211956388,23893.580561814917,1024.2548380902397
CVIS,2023-09-08,8210.181986796628,8856.905476870774,5.92485549132948e-05,9460.918465281426,23851.983703535956,913.3584117716957
CVIS,2023-09-09,4390.266280941104,4623.519431906586,8.787319175130809e-05,1279.7493269508,27503.552241870675,59.82016632514305
CVIS,2023-09-10,4681.903305642393,4940.2343168365305,8.047533092659447e-05,4455.811309486759,27144.821631519266,84.86665686334561
CVIS,2023-09-11,5265.585912052448,5822.870951620468,7.3433266171792155,5372.605261818585,26828.150292438553,457.54470744480693
CVIS,2023-09-12,6099.502150181917,6678.779288560966,4.744121285997259,4487.950128022645,25788.107824869374,577.020858382027
CVIS,2023-09-13,4976.094261650839,5351.8691270904665,7.400999615532487e-05,7020.098066206399,26945.681696073465,379.6361681273241
CVIS,2023-09-14,4741.274911668687,5129.764952958757,6.0451818522684664e-05,7966.67663211669,26398.543332987123,225.9085718055399
CVIS,2023-09-15,5325.11905235657,5678.175829446191,5.546870694830752e-06,4729.538054414977,26566.67255696717,194.62820867528296
CVIS,2023-09-16,4473.768645866032,4623.031862706842,1.9936562564207932e-05,3849.1380070889763,27388.344197433697,0.0001621910074793253
CVIS,2023-09-17,6083.140220011266,6289.894007771907,75.64675347122629,4737.351708962404,25699.11742979278,561.5396831962007
CVIS,2023-09-18,8308.57288104313,9151.77215672838,136.6029637267636,4172.1880682227775,24170.44162470737,833.6052124297047
CVIS,2023-09-19,9440.13597756528,10143.336809014165,133.52262236342943,7916.723710637835,22730.27719425193,619.9506526789777
CVIS,2023-09-20,9431.259753425715,10011.490757166439,212.8867068935988,8318.449022088156,22643.77995524082,480.0681425155051
CVIS,2023-09-21,9205.7595905281,9711.347123244168,25.81383283875771,5114.594045571184,22477.6262889793,425.50772449908993
CVIS,2023-09-22,7711.77220317521,8157.2580533908085,173.61014651138055,938.9899084143569,24951.012376358776,73.74551597167485
CVIS,2023-09-23,5831.6720081168405,6168.676982603333,267.4433048335538,2273.826992373275,26443.32954699744,140.38406772522023
CVIS,2023-09-24,7050.329025563687,7896.39394326546,92.39607163819535,1939.6958002558367,26175.108773153504,2323.2477386400456
CVIS,2023-09-25,7493.498078864681,8509.410459406363,108.46219385578875,8843.458021377948,26205.04378828533,2903.310813593626
CVIS,2023-09-26,9281.069632715024,10510.620734731148,87.60583365144286,9282.050326957024,25395.840783058567,729.615343466965
CVIS,2023-09-27,8431.995568436587,9263.279676081256,94.20681803393633,52.838515625,0.0,563.8473267841367
CVIS,2023-09-28,7173.399730296083,7933.958865190462,67.89882462838311,35.466525000000004,0.0,497.8079739905953
CVIS,2023-09-29,7208.850786459708,7948.715517636673,69.57041385149347,0.0,0.0,623.760084354097
CVIS,2023-09-30,6643.7781473118075,7069.6047102844195,141.158024693546,0.0,0.0,224.5428591930847
CVIS,2023-10-01,11315.662936649398,11784.624979262831,1658.4559732406613,2401.727372222222,2.083333333333333e-06,1758.5950313161782
CVIS,2023-10-02,10137.713931295495,10911.438524276105,232.2011222932005,0.0,0.0,888.5286088845872
CVIS,2023-10-03,8950.758038349419,9787.358415118553,30.284969097075034,9.867311458333333,2.083333333333333e-06,2639.4528929107096
CVIS,2023-10-04,9504.529178833061,10370.784306540812,0.00029953370072064437,2.083333333333333e-06,2.083333333333333e-06,665.6691672102066
CVIS,2023-10-05,9388.817324498395,10223.093007207166,0.0004339550657058076,54.05758715277778,0.0,594.4750332168278
CVIS,2023-10-06,11963.073847083975,12737.87260731777,1824.5685716532266,503.6543256944445,2.083333333333333e-06,1664.0617588318914
CVIS,2023-10-07,13550.53757665323,14167.20314229642,3234.3351243441853,1086.4763140531277,39.9209618680377,4105.871986371691
CVIS,2023-10-08,15202.896095869208,16100.305929375532,3567.6327410895,461.8254138888889,0.0,4979.552112116437
CVIS,2023-10-09,26297.54713479533,27924.34147395363,6274.786846879909,2019.5711239583334,2.083333333333333e-06,12968.361054993258
CVIS,2023-10-10,18700.829965256293,19763.683318129566,2694.2406659317608,88.20569513888888,2.083333333333333e-06,9051.505416985485
CVIS,2023-10-11,6769.201552994773,7195.748211204502,0.00041860958033064857,0.0,0.0,2041.7528260018273
